Traffic Volume Gbyte_mean,Traffic Volume Gbyte_std,NUM_OF_RRC_Att_mean,NUM_OF_RRC_Att_std,AVGUL_RSSI_WEIGH_DBM_PUCCH_mean,AVGUL_RSSI_WEIGH_DBM_PUCCH_std,AVGUL_RSSI_WEIGH_DBM_PUSCH_mean,AVGUL_RSSI_WEIGH_DBM_PUSCH_std,AVG_RACH_TA_mean,AVG_RACH_TA_std,VOLTE_TRAFFIC_ERL_mean,VOLTE_TRAFFIC_ERL_std,DLPRBUtilization_mean,DLPRBUtilization_std,Avg_UL_RSRP_PUSCH_mean,Avg_UL_RSRP_PUSCH_std,Avg_UL_RSRP_PUCCH_mean,Avg_UL_RSRP_PUCCH_std,L.UL.Interference.Max_mean,L.UL.Interference.Max_std,L.UL.Interference.Avg_mean,L.UL.Interference.Avg_std,L.UL.Interference.Min_mean,L.UL.Interference.Min_std,ERAB_ATTEMPT_mean,ERAB_ATTEMPT_std,RRC_EstabSucc_PC_mean,RRC_EstabSucc_PC_std,ERAB_Drop_PC_mean,ERAB_Drop_PC_std,DL_PDCP_USER_THPUT_mean,DL_PDCP_USER_THPUT_std,UL_PDCP_USER_THPUT_HWI_mean,UL_PDCP_USER_THPUT_HWI_std,INTRAFREQ_HO_SR_mean,INTRAFREQ_HO_SR_std,ACTIVEUSER_DL_QCI1_mean,ACTIVEUSER_DL_QCI1_std,ACTIVEUSER_UL_QCI1_mean,ACTIVEUSER_UL_QCI1_std,Avg_CQI_HWI_mean,Avg_CQI_HWI_std,AVG_MCS_PUSCH_mean,AVG_MCS_PUSCH_std,AVG_SimRRC_ConnUsr_COUNT_mean,AVG_SimRRC_ConnUsr_COUNT_std,E-RAB_SETUP_SUCCESS_RATE_mean,E-RAB_SETUP_SUCCESS_RATE_std,HO_Succ_PC_In_mean,HO_Succ_PC_In_std,MAC_UL_IBLER_mean,MAC_UL_IBLER_std,MAC_DL_IBLER_mean,MAC_DL_IBLER_std,MAC_UL_RBLER_mean,MAC_UL_RBLER_std,MAC_DL_RBLER_mean,MAC_DL_RBLER_std,UL_PACKET_LOSS_mean,UL_PACKET_LOSS_std,UL_PRB_Util_%_mean,UL_PRB_Util_%_std,Interference_Tag
0.5185765582280724,0.5851066210433727,711.4412505757258,212.84283024250195,-92.77922884827444,0.1358274240682387,-105.55815343687333,0.3741420202737935,2.244791106548082,0.1593081721331077,0.5250201002891625,0.8396849004829514,0.0078037165725428,0.0025402795921615,-122.4371997406758,2.0549868000243814,-118.07504293953552,2.0825162335488634,-88.65227536276691,2.44502225656205,-93.72548253749842,0.4131994990850053,-99.164510181209,0.4169808083828267,746.3289926698056,223.8163954094243,0.0089839374999999,0.0001081640497296,0.0001059311765483,0.0,32261.28691399812,16439.564795724425,1284.742286502959,443.829689805491,0.0388759861855725,0.0024672052496252,0.0437918733080468,0.0798289740153043,0.0534289373241275,0.0628808980816634,9.431041562907684,0.4704357863432127,14.115712567185662,1.1621953064575443,4.148861043835548,2.0104169488694,0.015037607089497,0.0,0.0089536625,0.0020130351618944,0.0070794763883425,0.0008521443250421,0.0006605541784967,0.0004222199525877,0.0005584480571735,0.0008154725050176,0.0001766845410259,0.0003301029463595,0.0,2.3024644558674167e-06,0.0007465309729175,5.184675289762606e-05,External Interference
0.2865409050470841,0.2529129086206903,100.16203742097272,80.40420503059427,-97.44942976200387,1.9696748293110835,-106.17824977190357,1.6161200091027794,2.4936131868665767,0.3093618446726994,0.502514059239829,0.4493907446422606,0.0937378264302211,0.0492308556911089,-117.4692411846573,2.2357652672089428,-116.15228749175829,2.122488586316065,-81.18548322280101,6.111786395999973,-98.64597686688607,1.7749899554110045,-107.59486846433444,6.984021172957824,209.53008374124,153.2901613708069,0.9947427699833724,0.0040254210798957,0.0060834096066204,0.0094257417081509,14589.967096633964,7467.09498086395,1679.4932119872387,1207.0462876213833,0.9985545554211244,0.0030601741497891,0.0620868540569754,0.0392481391117023,0.0609746572244365,0.0484871373821045,8.19788586822709,0.6578825990680318,14.90474825336359,1.5467380827194503,1.6989003864864451,1.2525181738846394,0.9983470356379428,0.0044079942592773,0.9979992540599036,0.0026811745643319,0.1154299785144746,0.0390444464365358,0.1020342995899995,0.0232665484540837,0.0220699840287686,0.011036132486824,0.0113053083995544,0.006403320406859,0.0008614451647201,0.0006668361826893,0.1294357579024924,0.0347080560809347,External Interference
0.2138205664315836,0.2164256488599307,258.2139330026468,65.96596224457788,-92.77054748162954,1.049888592549848,-102.32945814256304,0.6129455946810325,1.794572732516234,0.2295743282588249,0.6340554339809809,0.9470551836598662,0.0860090119007055,0.0464664678296249,-118.8829510459299,4.741669077861921,-119.1103996205456,3.4750417280826897,-73.0111399799032,3.814559308557433,-88.41650632080382,1.337048207689361,-99.06596677907848,11.19284554770221,211.8802349653118,90.18984731593426,0.9984530110496372,0.0025250391875003,0.009780467929966,0.0170797360420708,16846.09557135839,5286.572011068419,963.993167101022,308.58605750812785,0.998750906423614,0.0071629271106785,0.0728982627798044,0.0840863698842344,0.0863921714575313,0.119774336527003,9.89874524629197,0.931825398994625,13.493379728050774,1.748333938672468,2.1235606061435424,1.4688492309911323,0.9981505677237796,0.0034415320833469,0.998209397293337,0.0032742092028305,0.1527492704293719,0.1081359758556464,0.0837729064526534,0.0224387132295772,0.0268146182951934,0.0208292526136761,0.0080650687722781,0.0039451253881115,0.0011603318411948,0.0015270131747233,0.150084191516767,0.0490501798289589,External Interference
0.6901218140589187,0.4856868749641399,368.6249374699548,127.55886844551488,-92.02371734068308,0.0708641446453449,-100.91756725917956,0.7584087129786142,2.011344178675022,0.0799399361628234,1.7816841091032298,1.8034093141351872,0.1549355486918194,0.1007342700199903,-116.94384521498829,4.231278649347317,-113.55859485726452,3.2729896875519504,-79.97233881774555,4.996423098196181,-87.46123317674879,0.3530362218335604,-94.36145544998422,1.088987480714245,452.9618404311976,193.7868707008717,0.9983664233653482,0.002570372389517,0.0078793995518258,0.0083992415179623,20174.13514456991,6205.994213715408,1186.1841833394324,440.314604411615,0.9967628295552048,0.0051849632568706,0.1569211698350916,0.1674169436643734,0.2381485798183269,0.2968309388031719,9.89507861275356,1.1610514841812505,12.5432349599461,1.192971704985277,5.028687618158632,3.3365409444211327,0.9981465555972182,0.0025705870268785,0.9986669359770862,0.0022665141846059,0.1433570218072806,0.0646143473986038,0.0787125713040719,0.027033617309637,0.0216652133631224,0.0095273375098816,0.0047469257236465,0.0042579916113163,0.0016217999688196,0.0018508281759737,0.2430726208577052,0.0992527232321217,External Interference
6.007534834759743,3.6138569502500166,1639.0324673759828,427.7996454015486,-102.23389677494482,5.603177872491063,-106.69610225498153,4.544800619523722,1.7578910543080977,0.1116456793711123,3.647045986597355,3.1720639593480104,0.4473981063674813,0.1576509954466384,-117.87693488202912,2.166458215925724,-115.5238553839094,3.9630009718799566,-77.06196288962796,3.3412604792291867,-101.32696235237044,7.400408673760856,-108.48018767345744,7.878916501706428,3176.530128186202,1113.7495146576084,0.9982462472619272,0.0003237851775241,0.003646285803501,0.0015210302571491,26110.285060005885,8508.297105263942,2217.7568600172813,789.4504540386606,0.992769306974997,0.0196745118156112,0.4015442567091805,0.4017461493262,0.3946888945016349,0.3634950967191888,9.863160708043846,0.7010526151375476,15.785914298345954,1.5981023665470186,25.19942086133879,12.831954570673654,0.9999763630400682,0.0,0.9964501252095332,0.0038359082506213,0.1307809606449775,0.0265278366299411,0.0958696227982738,0.0084061801239867,0.0191377920109463,0.0063035827242621,0.0033550064522667,0.001497615612253,0.0013232964879455,0.0008319158514226,0.3283479286113645,0.1024146219803421,External Interference
0.3715299277420991,0.5150696477097986,178.24016726044425,28.27733226082751,-97.32353558071684,3.9736513869895775,-108.4380407031168,2.460287468723999,1.968692624339316,0.0970020680599533,0.4218255021304039,0.4291256797002124,0.0855662551554647,0.0458198033065725,-114.44641513740966,1.912921552740476,-118.83746165950792,1.8955840699507671,-79.38225287181888,4.724945792066388,-98.30667990386635,3.558878235825893,-109.37486619342428,8.997017483464592,220.84600165741597,58.01767875777272,0.9993121149617684,0.0025863861849544,0.0042208397538555,0.0064546711974172,27864.76328394646,15257.530266656357,2142.9834785937296,1198.690143782507,0.9978326854650428,0.0010420303360783,0.0363511592393998,0.0384893642695357,0.0331007273738025,0.0367560068480006,9.600749357049754,0.4492666653605507,16.94335338377796,1.3989723447266025,1.5719422289763911,0.7556399761926288,1.0,0.001599380139169,0.9997971129053276,0.0035771075665751,0.0906832133193186,0.0393458183489607,0.073718287602022,0.0169121431348571,0.0110828374915152,0.0053012248679041,0.0052890124846925,0.0034601359432832,0.0004981877155006,0.0008278967453771,0.1292629565822645,0.0175635763122479,External Interference
0.1873511344784283,0.2085701468236759,41.20691541323004,25.790776488437288,-92.93666342671214,2.668025570481282,-96.31714158520496,2.6167665475940307,3.7183797000125742,0.5584567055796618,0.1381027168225262,0.255608123892893,0.0505214206980038,0.0270865774227365,-112.84282879443776,3.668076816894673,-114.57283059678932,3.5402857503129006,-70.64749261866243,2.327359691646397,-75.9747068015837,4.478560228927355,-84.10499985629193,12.206817784330797,62.085106363110455,38.13897239703857,0.9597355135052094,0.0502120889753414,0.0213628342445779,0.0277704814064578,20664.72423941517,22629.42546201603,1615.4651203691662,1111.2987787827935,0.9946578313803092,0.0095958620056309,0.0142626871351,0.0179388961726067,0.0079899514333336,0.0173435310204638,9.109607300964322,1.2554530148654888,14.144148867342537,2.661756730075889,0.8915295328232854,0.6360430763957581,0.9965393975740616,0.0111477902063176,0.9953109966299474,0.010677703210437,0.2496876199650181,0.1100959250928018,0.1206801847445227,0.0400015689569488,0.0537900072046754,0.0231527625884505,0.0135742763643629,0.0133376939978601,0.0052093958964217,0.0051549251289639,0.136101105800511,0.0248118387704986,External Interference
0.5725988360745924,0.5017884240329783,522.9943151745634,188.23605851531605,-92.03016097433355,0.0339152869935667,-101.78918839047256,0.3770597091400846,4.306709777005495,0.0708707646853213,0.5738136403120879,0.6181660418859604,0.1179301417496148,0.0948260362078506,-122.63302714571677,3.315824607763686,-120.22054014864882,3.321279337706737,-82.67324112124494,1.5442844951478814,-87.46864155341675,0.3237247589003513,-94.14674562825564,0.834291359681682,722.5451440144307,260.3900703537892,0.99673155849943,0.0077361628149625,0.0173659018823232,0.0196227256190241,15287.502508850466,8003.928841358404,1049.95589443134,405.1818705952791,0.9940357910667172,0.0052243673649967,0.0532143837774198,0.0604334810943207,0.0621139122915423,0.1299170493774619,8.924731017705444,0.5685947596515772,12.745875294533151,0.6492379241300236,4.449701281746709,2.714359473099819,0.9976718637486744,0.0029845990255223,0.9964148676560232,0.0060857261436166,0.2332338299877376,0.0583706443298373,0.1034604384918499,0.0125684165639772,0.0607326392441536,0.0426553568280573,0.0070239255611134,0.0027327557577948,0.002200398396404,0.0024699009528124,0.1929046376263768,0.0788878458965391,External Interference
0.6035507370999085,0.5260633877978863,244.3296608873704,170.37813219149618,-92.76280280239143,1.7998874572107584,-99.41821132043664,1.5874087333201596,5.491126537747688,0.2252094179852829,0.4606210228854949,0.4595132257037077,0.1060499161708836,0.0744890061163316,-119.3824255729224,3.385617360468063,-117.5701231093252,3.9228295956498473,-79.33277511676266,1.8717157737203192,-83.97399707880793,3.1951852666056912,-92.41182666450251,10.268293555355909,206.84991858507624,203.71821034075143,0.9768990028313068,0.022725124118738,0.0248204024344988,0.0187439835954191,9625.629001823743,2511.418617511363,928.1698126392502,400.993602294522,0.9978452150554706,0.004805190289339,0.0368004942418201,0.0436465870058621,0.0782805083061608,0.1148726198461896,8.272761008919614,1.2290772029885075,12.879617496665736,1.335167629270361,2.6942414825584065,2.2566269122367437,0.9972675752940348,0.0032049978754296,0.9424230065425424,0.0866487641613264,0.270552024656968,0.1098609511961951,0.1212818085402973,0.0385810662929394,0.0690078277023779,0.0459741032665613,0.0107457227918364,0.008353749398822,0.0030492291131136,0.0039506558590732,0.140308648138528,0.0657718199385986,External Interference
0.2162121748504869,0.2519862239393944,288.05060260078125,159.30512822447676,-92.08698283635012,0.0270139695493451,-103.33370725894753,0.5399977246745312,2.2033618152472294,0.1633356770134492,0.6116705618240542,0.8905968666704406,0.0852359937777293,0.0459333852663167,-124.20809143435751,6.0742213930904185,-122.08669426667966,4.493777981945601,-82.58011049990321,5.019683743149367,-89.42973389474875,0.3018921649174009,-96.07490081382188,1.335875766853713,320.56483880884736,179.80490239761858,0.997341900403791,0.0082383592014536,0.0058332234164638,0.0082531923402745,15801.500628325894,12686.237986572098,913.9782111902804,241.81563826991024,0.9988574744593934,0.0048247633982267,0.0436818284441157,0.0755514479339944,0.0659216965018401,0.0940352408217455,8.636932703864018,1.3796006388201951,12.228840191717673,1.317768508305642,2.7466456589018176,2.23247143185922,0.9979202819626544,0.0044620503604881,0.9960483452754748,0.0027081271655566,0.3518244166898365,0.2468818565126796,0.0874109505620385,0.0224724981502226,0.1158196085509511,0.1472574591001298,0.0087193939587632,0.0062415690512524,0.0012393103102536,0.001665827876882,0.1696046427917393,0.0736580339621943,External Interference
0.215327892529121,0.2322640484320718,154.1774052234462,55.43866043958174,-92.42094555635752,0.0177871415442233,-102.44714244878236,0.4557044786415253,1.514212361195139,0.0992220268915125,0.8643442798405806,1.0836644639677036,0.0665567765238579,0.0354453181244089,-113.92916263721334,3.690134867535354,-113.21042412405863,3.414159736396029,-81.88060560419852,3.3642248584629777,-89.2473973471436,0.2629379679684295,-95.10778399379367,0.469461092032269,164.90316288796706,89.08312084603226,0.9995147663318924,0.001990774565104,0.0055659903572287,0.0088229301944277,25657.42333486573,14367.3280512589,1010.5442831078142,467.46481258785207,0.9999936159737484,3.636880572376444e-05,0.0754670848534451,0.0853236204503686,0.0708388680690452,0.1045998050782112,9.949118949122878,0.505480499199563,14.68704923608347,2.6322842708284035,2.01308604795373,1.626547506775743,0.998169393594852,0.0023509512065741,0.9999745035719484,0.0025818235206732,0.1480180263815933,0.1413914656025693,0.0648635366972174,0.0227190386905338,0.0071595249887908,0.0106505354156799,0.0049136376834783,0.0036028890792548,0.0010340978551698,0.0014941664789377,0.1483201305164914,0.0656686059941196,External Interference
