Traffic Volume Gbyte_mean,Traffic Volume Gbyte_std,NUM_OF_RRC_Att_mean,NUM_OF_RRC_Att_std,AVGUL_RSSI_WEIGH_DBM_PUCCH_mean,AVGUL_RSSI_WEIGH_DBM_PUCCH_std,AVGUL_RSSI_WEIGH_DBM_PUSCH_mean,AVGUL_RSSI_WEIGH_DBM_PUSCH_std,AVG_RACH_TA_mean,AVG_RACH_TA_std,VOLTE_TRAFFIC_ERL_mean,VOLTE_TRAFFIC_ERL_std,DLPRBUtilization_mean,DLPRBUtilization_std,Avg_UL_RSRP_PUSCH_mean,Avg_UL_RSRP_PUSCH_std,Avg_UL_RSRP_PUCCH_mean,Avg_UL_RSRP_PUCCH_std,L.UL.Interference.Max_mean,L.UL.Interference.Max_std,L.UL.Interference.Avg_mean,L.UL.Interference.Avg_std,L.UL.Interference.Min_mean,L.UL.Interference.Min_std,ERAB_ATTEMPT_mean,ERAB_ATTEMPT_std,RRC_EstabSucc_PC_mean,RRC_EstabSucc_PC_std,ERAB_Drop_PC_mean,ERAB_Drop_PC_std,DL_PDCP_USER_THPUT_mean,DL_PDCP_USER_THPUT_std,UL_PDCP_USER_THPUT_HWI_mean,UL_PDCP_USER_THPUT_HWI_std,INTRAFREQ_HO_SR_mean,INTRAFREQ_HO_SR_std,ACTIVEUSER_DL_QCI1_mean,ACTIVEUSER_DL_QCI1_std,ACTIVEUSER_UL_QCI1_mean,ACTIVEUSER_UL_QCI1_std,Avg_CQI_HWI_mean,Avg_CQI_HWI_std,AVG_MCS_PUSCH_mean,AVG_MCS_PUSCH_std,AVG_SimRRC_ConnUsr_COUNT_mean,AVG_SimRRC_ConnUsr_COUNT_std,E-RAB_SETUP_SUCCESS_RATE_mean,E-RAB_SETUP_SUCCESS_RATE_std,HO_Succ_PC_In_mean,HO_Succ_PC_In_std,MAC_UL_IBLER_mean,MAC_UL_IBLER_std,MAC_DL_IBLER_mean,MAC_DL_IBLER_std,MAC_UL_RBLER_mean,MAC_UL_RBLER_std,MAC_DL_RBLER_mean,MAC_DL_RBLER_std,UL_PACKET_LOSS_mean,UL_PACKET_LOSS_std,UL_PRB_Util_%_mean,UL_PRB_Util_%_std,Interference_Tag
0.9166265453097852,0.5499129721412461,935.1462768240186,399.3283822036577,-99.292872078448,0.3143352062337654,-110.8914185676367,1.0854360681705508,1.599434137469524,0.1742305591429415,0.6442307643626378,0.9874857989884142,9.33625e-05,0.0018308921582089,-118.88671635321413,1.7196871185982086,-118.87485695536807,2.0768818491535974,-86.47185968376569,3.1094703782230457,-103.8392663930336,1.0102669610479378,-110.6003464754572,0.4104566987354473,1260.8711727359916,454.2749764967946,0.01713978256361,0.0005103555436324,0.000374448748845,0.0002689551666064,33906.416836126904,13450.568169677405,1597.5828156745197,572.0579582731269,0.9994449751583075,0.0,0.0615290711430126,0.0914912820038322,0.0757845601903268,0.0936095719146943,8.741246250456655,0.4762256958192415,15.514320418429708,2.02376418154423,6.895704688981655,2.560594567511631,0.0108519753417948,6.054406903872245e-07,0.0140380921009003,0.0007419346298289,0.0025512895403885,0.0029436328727781,0.0020844459758656,0.0008442075705751,0.0007889411232819,0.0002238639352258,0.000119829733328,0.0003567160387557,0.000162653001318,0.0,0.0045802597743782,0.0020740881987935,Hardware/PIM
1.0001188477943452,0.8953184494463948,694.4090188423265,697.1973348078528,-109.7361502733616,1.7072909732130046,-111.80067602530572,2.09637918968051,1.8009762008943673,0.170874381296019,0.3195836128982852,0.4592323398550751,0.160948241040444,0.1065195826721524,-114.10967539469,1.3307089345819765,-118.43931531008045,2.0566511836774555,-78.66225957919615,5.239944973423828,-107.0334814459396,2.173578319393267,-118.09070129073612,1.3403499217289387,1390.1485064977644,1046.3394039294435,1.0,0.0025539106414639,0.0009292311124337,0.0014333017214953,17226.27638384817,7231.987792335403,2688.4157540820884,1106.1610328173344,0.9989479869854276,0.0006627420321843,0.0295424612169966,0.0377072926537233,0.0255391420275989,0.0288655334313458,7.888497104450462,0.7019246117624645,18.664829472667503,1.4997679733084337,5.948001616762773,5.808930697279616,0.9998411363924746,5.905183278783005e-05,0.995076290969786,0.0034462249812705,0.1061224545927208,0.0132652068820901,0.1204999213536246,0.0162811457728258,0.009501878670013,0.0044545872913592,0.0054908798065763,0.0026373206974286,0.0003893599930718,0.0003490246783938,0.1564127963122246,0.0552512611345734,Hardware/PIM
0.4412610087196379,0.3947584253348129,386.6021081566619,135.0764198084372,-104.42311139880792,0.5724395293268504,-108.42105403389762,0.5831357012448976,1.3932233358877288,0.1115965834887671,0.7576759831049896,0.7211139215466413,0.1302560493186685,0.0753020078993016,-118.41179099244351,3.5030665830992573,-120.76724469055004,2.289581614869411,-72.96064556225342,3.6333240880783686,-102.79805073798286,0.83100784004986,-110.19191417664612,5.4146816466813945,503.9532070082587,205.54252220749848,0.9993631099033592,0.0010287724369332,0.0057714068982517,0.0066329972372203,23052.48146916946,5953.395528859934,2110.3002363410424,747.7517469647106,0.9965584559647392,0.0063841648033492,0.0658572270847068,0.0819432342259186,0.0706355062701591,0.0888182135221696,10.293799973706951,0.7641575441509463,18.0255925862863,1.847799600892792,3.02438368699013,1.6587548932413438,0.99931710599077,0.0009862519960286,0.9999549614880552,0.0016661497663859,0.1081026500934491,0.0477857476951398,0.0821772426863723,0.0144449884022078,0.0166402667268862,0.0121540595892776,0.0046320566706364,0.0015891449321838,0.0004321311845145,0.0005824008048375,0.1506438566358982,0.0369042516938415,Hardware/PIM
0.7814302492189257,0.5691813295125587,348.0315078140317,146.82612675215228,-92.34487436937088,0.1734379770732302,-102.26050021799183,0.9136026786164,1.798892257635018,0.0708006390853303,1.7119229071834312,1.881241638184806,0.1635651022719598,0.1047964086056478,-116.10761625175545,4.292159665056632,-113.01018017262616,3.048873013907188,-81.93693871732916,5.826422095967676,-90.15095141958656,0.4693328223777719,-96.24721359129592,0.6918628234220693,423.44322243923074,189.38640077957783,0.998455772758129,0.0013839277764254,0.0051200006872129,0.0047973490613802,17474.740353700177,6771.488016263783,1162.0588851332438,435.4361383138573,0.9976969721968852,0.0043427756888687,0.1507272387838913,0.1811541105473967,0.2042950147271139,0.2716391067771978,9.644363413236253,1.0799683907756144,13.08360873487734,1.429098298667466,5.388243578387931,3.300268111784987,0.9979560625503944,0.0028053607196893,0.9992107573817876,0.0037929576514754,0.1194690630800041,0.0579203799435514,0.0717453604853553,0.0221285605015892,0.015085317750079,0.0101734998934912,0.004785842028973,0.0026310259634933,0.0010317339562218,0.0016755619345856,0.2358716679127909,0.1013402885244344,Hardware/PIM
6.910748201505899,3.911239261543993,3927.617025083765,1495.7479515480416,-111.4428338929438,3.295038807617446,-112.42392250050368,3.467644792860456,1.8087175341002852,0.0834555968550097,2.341592220661707,2.086284978817497,0.5831472862526679,0.2017751515498723,-114.04168626811489,2.238724132736579,-117.86680937504184,4.161502217258703,-75.71595553844563,3.481159074645775,-106.50049969238336,4.142708189543863,-117.20528875158293,1.967052132038092,6685.710105089029,2575.2281374489894,1.0,0.0002142660790851,0.0008663654125458,0.000551505031148,16823.131762945155,6765.7897062979655,2711.789909176909,480.5783641156883,0.9870062340602164,0.0220315792774194,0.3533525757164815,0.3484246920951573,0.2035985794284398,0.2203162311355045,9.198299793581665,0.813311745566927,18.649025589840395,1.9039496305639023,37.96150300573528,16.36874229653164,1.0,0.0003583950682098,0.9989641170293077,0.0020716587531869,0.0988316797084485,0.0176118102664803,0.1035186176737219,0.0118573025243331,0.0084411341015727,0.0026901132306482,0.0032239200090467,0.001098658059477,0.0004026894069232,0.0003572206090707,0.3805225538595805,0.0951768609464485,Hardware/PIM
1.1345350326970502,1.135005266925074,339.92915150160246,141.61153462153797,-107.02910726664048,1.6616427293259926,-113.13303985337429,2.325579118099168,1.4188873060891474,0.0793072130553001,0.2078100456079361,0.3012109664417183,0.0988646771780357,0.0743324711943483,-114.02087833733222,1.651984910296337,-122.60467048572065,1.4134884328855353,-78.55658535227167,5.084264947120598,-109.81800809517088,2.3179056651594068,-118.29791550636008,3.252143457325835,669.6847615295069,257.16382400539493,1.0,0.0,0.000848777629107,0.001529903785064,34541.07194994028,15062.115754623956,3262.881128115053,1554.4544357396244,0.9970570747896697,0.0049905647704863,0.0181935912023332,0.0254526071987072,0.0078480252875423,0.0127677604750126,9.847143007614978,0.3415865593380908,21.02226192617084,1.0364034364093797,3.648522598519765,1.84481205126448,1.0,0.0008078620074396,0.997175899701752,0.0040720508658756,0.1243337359925217,0.0367796640086232,0.0778852247409878,0.0152988128571968,0.0077432280262794,0.0032114858730104,0.0036348344780869,0.0011489823783131,0.0,4.220223588297247e-05,0.1419407431197058,0.021006381954723,Hardware/PIM
0.3178666680398771,0.2350494440789872,100.00734356720092,49.24281852599054,-92.84007462301574,2.059069051964834,-99.44441514294104,1.8354727564731148,3.846432718675139,0.4347198987148745,0.1651433738348143,0.30939679331141,0.0737532865859789,0.0437342038429044,-118.44533238195572,3.6016064102789627,-114.7380697953695,3.369778004778056,-75.19863672887128,2.482691280477654,-82.76085972852735,2.7421336107534686,-92.21013948251829,9.002495852560537,148.75874015443077,61.39007022470946,0.9943262730776572,0.0046096377547857,0.020164532515602,0.0182265852845567,18870.6515706229,17907.745053613206,1599.0991496613613,928.0363712536888,0.99793916161213,0.0112415443814391,0.016646338769319,0.023256169544119,0.0324394868906333,0.01875714200967,9.05168262345287,0.9922172711303436,15.035470537311191,2.8627842446502707,1.3838649338177715,0.8271140022726051,0.9938601569068444,0.0180274595513476,0.991035925821246,0.005822642289713,0.1743262523777777,0.0726650406090486,0.1047904188616233,0.0327061430128217,0.0323740315491635,0.0120231947672414,0.0112088874036628,0.0087232836273899,0.0011401552338474,0.0021918275219845,0.1382545554857309,0.0440679836640345,Hardware/PIM
2.225225274937373,1.4950235261503686,1989.7708567501736,852.1282740328871,-105.18474657523468,0.5897315593001035,-107.96284936339346,0.5417090563953539,2.0824236759981587,0.0618484438588951,0.5511389075152865,0.6425030211381494,0.232166614368822,0.150370729862593,-118.8813386925406,2.1122659539730257,-120.7539274220732,1.857307194497477,-78.59682775392193,3.485712813477168,-104.15833264654084,0.6799366578230996,-114.30789639155742,0.8964061444059747,3196.004070322002,1378.4899204913709,0.9995315042980244,0.0004220037341594,0.0014576753339355,0.0020302892149376,21261.374537080992,7486.744540620571,2584.774769078327,774.669640600674,0.998762460519478,0.0027234128510685,0.0511507633734594,0.0596755776439091,0.0357604609341459,0.0434541711993931,9.627776399955769,0.5101441056845237,17.116977366413597,0.6204402054017307,15.244897956996672,7.23417600378677,0.9999153209719444,0.0,0.995195284769999,0.003583677119251,0.1262969528973281,0.0227987410715826,0.1011090835435423,0.0104037508745406,0.01876754547268,0.0059632548628851,0.0037979786642698,0.0017019267771954,0.0009024247543808,0.0018500832828371,0.2263980312480064,0.0674937903529505,Hardware/PIM
1.312439401708178,1.2991344524345054,633.3095214209892,782.6021594076769,-93.2863757406094,2.646268221868467,-104.29405893672153,1.768837302191445,3.632114825638647,0.172922227658088,0.7242805978150683,0.955308969827038,0.1650683102759803,0.1600224129621916,-118.2892907705418,3.856274778412749,-113.64472382977397,3.9513476189455377,-79.7656996679256,6.099432716236612,-91.30154105459502,2.471121488967384,-99.66045721416332,7.015853934707685,1025.8329169136257,1399.880586506156,0.9974357688904526,0.0020602124059049,0.006474635420148,0.0064146751180263,13108.37980921037,5387.366373427435,2082.499920974469,902.79686084915,0.9980570492695112,0.0006429850062542,0.0805720661690001,0.0816830981319711,0.0868572073511908,0.1044074161684053,8.733192040107328,1.2695268957418484,16.316375912998247,1.600691578874277,6.170724221345926,8.592338165619235,0.9960883922866288,0.0037949372169546,0.9877494825880964,0.0137937676962386,0.1716439926945818,0.0655325031631541,0.1075849355661324,0.0300097460611719,0.0271170181063404,0.0173125554711998,0.0053538096098778,0.0024596523260953,0.0013058091901704,0.0014895608999515,0.1772503257917039,0.0961413236995963,Hardware/PIM
0.1648401181157524,0.265605870316804,390.7271913343161,222.2892219685133,-94.03983227666085,0.2690033504728573,-108.1397132133097,1.226521026588219,2.1182768401704863,0.1040750095762366,0.6972502237013741,1.1952405646451147,0.0731447712987146,0.0535252120194204,-124.14801007491704,7.22503642519115,-119.93253186945648,3.063683916073745,-80.69497174264126,5.184548461824471,-97.9659533362299,0.4605192853355356,-104.30777028930162,1.4458621720565057,459.0323581803998,260.916437099925,0.966049486495732,0.0620049559302506,0.0050433124187343,0.00646270949701,20595.2620346152,21252.03465443217,950.0887535392924,417.0218791322053,1.0,0.0038384032701047,0.0757226565850521,0.1024106385519402,0.0681041005395366,0.1247022032658962,9.230728886619044,0.734986000552368,13.699594419518276,1.2857125015779869,2.98577721745095,3.076952387760548,1.0,0.0007349441067026,0.9986426580776416,0.0033359731553939,0.2985265726244175,0.2606309028957866,0.0894260248649001,0.0219954209851309,0.1362623498582084,0.2430441453276233,0.0090220779585019,0.0045793472463507,0.0010875832918829,0.0003606484343763,0.1943680573200298,0.0933420540655741,Hardware/PIM
0.1863808127767139,0.2560524372676387,142.6904570871057,51.854333531579535,-101.2178336116877,0.4322671424111287,-106.82085225797752,0.7157737186937103,1.5240522423057832,0.0851552713596006,0.6972445009320367,0.7682572234881049,0.0714075528698894,0.0488524636073545,-110.64180167685842,2.4863912289192567,-114.52066292755502,2.3849813575884093,-80.48269045246198,4.659569595882468,-100.97046264149814,0.4438078663318519,-105.1812352430856,0.7494742621183108,205.3315539009444,72.36839569396452,0.9993614925269504,0.0012961231265129,0.0013495094400917,0.0028217948913397,26854.257153332524,11791.658463346355,1953.387079520244,643.039149288603,0.9998750622762718,0.0024970337024219,0.0539553450066454,0.0640324490341379,0.0552017794640627,0.063197494445205,9.9910086129365,0.5713627457402934,17.82118765064723,2.735662491888064,2.5198541205583185,1.3917740735521416,1.0,0.0020697545808702,0.995049392209752,0.0014380801930893,0.1034335972523593,0.0822451677583112,0.064205916010471,0.0182082762442086,0.0084385004551396,0.0086089695519437,0.004334458576295,0.0021853052329013,0.0006941412090186,0.0005483348180575,0.1373732395864945,0.0445221542635805,Hardware/PIM
