Traffic Volume Gbyte,NUM_OF_RRC_Att,AVGUL_RSSI_WEIGH_DBM_PUCCH,AVGUL_RSSI_WEIGH_DBM_PUSCH,AVG_RACH_TA,VOLTE_TRAFFIC_ERL,DLPRBUtilization,Avg_UL_RSRP_PUSCH,Avg_UL_RSRP_PUCCH,L.UL.Interference.Max,L.UL.Interference.Avg,L.UL.Interference.Min,ERAB_ATTEMPT,RRC_EstabSucc_PC,ERAB_Drop_PC,DL_PDCP_USER_THPUT,UL_PDCP_USER_THPUT_HWI,INTRAFREQ_HO_SR,ACTIVEUSER_DL_QCI1,ACTIVEUSER_UL_QCI1,Avg_CQI_HWI,AVG_MCS_PUSCH,AVG_SimRRC_ConnUsr_COUNT,E-RAB_SETUP_SUCCESS_RATE,HO_Succ_PC_In,MAC_UL_IBLER,MAC_DL_IBLER,MAC_UL_RBLER,MAC_DL_RBLER,UL_PACKET_LOSS,UL_PRB_Util_%,Interference_Tag
0.6171006102921756,321.6007898830785,-92.01186657861754,-101.2685383303482,4.621927132605103,1.5624972790495002,0.1926808004902486,-117.72352328251893,-117.60335425958117,-82.35665473118904,-87.58643162739575,-93.24057486286068,374.9457615005051,0.9959764283646736,0.0126795781917802,6992.284297792308,886.1565234713884,0.998107169743638,0.1493737731395097,0.2032060819529183,8.212410619966974,11.532237709441086,4.511427251073955,0.9968027485927784,0.9987745611190072,0.1444759472307688,0.086710099985533,0.0220795686323226,0.0050474436379085,0.0018645095167187,0.2208777928533358,External Interference
0.2329799159380482,519.199849958278,-92.0,-101.26282133547326,2.067324183051347,0.1159824495465748,0.0573791899611582,-121.02662069470465,-119.89044456113405,-79.22681059886064,-85.88651435926927,-91.84634835362392,582.7685052298881,0.9989873994880352,0.0018170685811706,16353.732605411606,959.5193011124068,0.999810397747654,0.0271244367303354,0.013117116832271,10.5659819700098,12.97307633083445,2.668085901338736,0.9996042314581968,0.998499417480154,0.1723796394907937,0.0819508337615,0.0347165818987751,0.0046519455522298,0.000535788396624,0.1648124729928823,External Interference
8.895246294919454,4427.802972993517,-93.67010426045174,-107.65429339696126,3.526815619300426,1.9853797828390332,0.6652527214353394,-122.14524610569153,-120.6849078265772,-85.24878397153047,-101.01533619682785,-109.87649846254588,4703.925434947232,0.9987459793325456,0.005740873859543,21777.845830546517,4446.534121002504,0.995301472330175,0.2619504193589305,0.2568318571621634,8.414096050190485,16.003580955207553,38.15139586347805,0.998549661545776,0.9787731488032058,0.1774572103335906,0.1175200558888122,0.0374807276034965,0.0048799569483904,0.002228687328592,0.2928696713467565,External Interference
2.1646029029232547,562.7015423969693,-93.59645080304962,-105.3078048496252,1.6480955372460513,4.548959711725463,0.198647149595068,-116.42207255328935,-115.46261528286806,-86.78343722011286,-93.84121834736732,-100.07588991925422,1007.1046768357198,0.9991321919771784,0.003571352318584,19206.339827436364,1319.7675193741284,0.9982327508609076,0.4430430664430222,0.4832794392933257,10.235538525424555,13.672561882466557,11.6817481753637,0.9988828868894896,0.9993310824890852,0.0803246977209287,0.0555953414836956,0.0056279163687654,0.0018486043653008,0.0013719083300141,0.3661749681088274,External Interference
0.5476933597462302,412.6532224292092,-92.43933247171088,-105.44637804644752,1.444350129317953,1.0173740226229575,0.1747855990562096,-120.65456295688202,-121.9400493135852,-80.74380605441293,-92.27058357698866,-98.83599839570525,568.3120074904107,0.9991814415605688,0.002211789971386,9709.197291984408,1094.2008645764197,0.9993280975607894,0.1034410339275348,0.1089473262265743,8.755306456102296,12.239831358436476,4.726755518774323,0.9994769657737776,0.99938629758316,0.1117750447017181,0.100966121341636,0.0134515844022471,0.0038886347542479,0.0004236021599885,0.2141312889559707,External Interference
0.2273812643640324,341.920452999476,-92.06188926059592,-103.710099686119,2.01124082746026,0.442028296470193,0.0624191523350444,-121.12899366549884,-116.95894821332182,-70.19784692815675,-91.3013869369079,-96.73425160676642,333.5420257726214,1.0,0.0097551698616031,12605.65337113049,879.7447731812382,0.9857972549250262,0.0367335639739238,0.0378574476685398,8.247834078763775,12.351394516290846,2.198075163971042,0.9993815117917269,1.0,0.1533236593985802,0.1017501055818052,0.0236429627327346,0.0068210992359411,0.0023630025342276,0.1575706801577477,External Interference
0.2049659823429301,234.82319918022196,-112.20192674533536,-115.03271240285972,3.1631342081233367,1.9878005077909608,0.0875134811069445,-117.26914053399749,-120.79201516218689,-82.66108170249753,-110.98937545814104,-118.46104843304528,369.95803643999113,0.9978375718218854,0.0075823715554235,9963.399569554487,1103.445934307758,0.9965355876647356,0.2043209677095312,0.1747721319858557,8.931103434826426,13.742161934688646,3.9987770176776296,0.9990915415475607,0.9969482438686196,0.0594560709610679,0.0553005762017426,0.0106677257782922,0.0043770572962719,0.0007845554031269,0.1669504243333265,External Interference
0.1851666897040566,335.3696148988677,-95.10050367680704,-103.02260489972409,1.408765866062201,0.0,0.0455564875283556,-122.41886915700806,-118.397264103208,-85.87153945389517,-94.44119703353368,-99.03614825429575,806.940845303613,0.9990850521670988,0.0069335354256581,23715.371355610365,1790.2525613930925,0.919246394072394,0.0,0.0,9.832598811026514,14.194576370290669,1.5211467435900716,0.9993587480685308,0.9979800220535688,0.2274767287679165,0.0830167825741995,0.024674598025899,0.0054404901336085,0.0007578741320152,0.1243241819662082,External Interference
2.158853883837456,836.2114967040447,-94.0309413529718,-102.59817431034772,6.016641791188871,1.89977494517994,0.433682668477932,-122.82038617286612,-120.24813595919142,-87.03808070833549,-94.04240771104575,-105.7048719793406,1379.010250593841,0.991522571433448,0.0305625119668105,5426.813592706731,481.8470646299002,0.9177765305107604,0.2249012870812217,0.5638504064939956,6.723606207189627,11.964006812727892,14.068251530474749,0.9903391026696532,0.994130333051686,0.2833279225197688,0.1287058504921635,0.0468590024185587,0.0058339285876818,0.0102226779030328,0.4575391458971204,External Interference
0.0311731507288089,145.93154636552268,-92.0131003032604,-99.81551489508448,2.6805121013136377,0.0,0.044319537071948,-124.72557420239804,-123.7614254110856,-80.13095019809447,-83.042510210706,-89.02546541036392,64.9637531981019,0.9984149672344832,0.0414288798909533,15809.329931140324,1279.804657619109,0.995732339935714,0.0022373124662246,0.0002502988324874,10.431884621712376,13.126465238800948,0.7643166607316929,1.0,0.9963772425251124,0.5466151983014255,0.1120017605161886,0.0589941653596143,0.0150520498550155,0.000578069399563,0.1234948376194031,External Interference
0.2389180398161572,251.6938524729502,-92.00852905602451,-98.14813325190194,4.842664675484528,0.9077464244232428,0.0764292292267118,-116.38622943484752,-117.26895454608938,-76.28805131394209,-82.2484211834302,-87.51835378169501,265.174686746131,0.9862111064403962,0.0118649599638971,6022.701156080306,979.4665985817928,0.9966047079231376,0.0689732541376611,0.0928588764585304,8.126448406511864,13.20820568923315,3.481668870312099,0.9914802130700832,0.992280246605568,0.1578843173057642,0.0682600367282432,0.0259667399787864,0.0052919842064255,0.0022732949297782,0.2237358837009287,External Interference
0.3481102885713613,337.72370973683024,-95.34001095213412,-99.74794579216992,2.728341098875473,1.3842047918644769,0.1704282486487636,-115.32903559651052,-117.04856736364948,-79.5897855861214,-90.93765122598518,-102.32705893403228,357.14860233509137,0.9908759161133912,0.0236836643340754,8984.748052083882,733.8616430152377,0.7372071915891562,0.1533223971100115,0.3659931843894585,7.690822232455543,11.919197473084145,4.120548103371164,0.9909403654238638,0.9941044899991346,0.1504717097337687,0.1061377437518626,0.0349816545687831,0.0083584040973275,0.0041147995026432,0.1993954323114952,External Interference
0.4259152738346324,438.1220748351906,-97.39441923571044,-102.51054826239218,1.97810589396038,1.5731511850366546,0.1516568554879023,-115.93221548036826,-117.6655207548337,-72.24072357977526,-96.9211404168792,-102.93277363957064,405.55954252516193,0.9932923833799672,0.0137714279443888,8481.920702714891,612.836493333881,0.9975477842814824,0.1364290481243052,0.3119789009133591,8.453227527257328,11.260836367709944,3.8339477497086905,0.99659517570095,0.9970924701416828,0.2258246424472199,0.0723965183475566,0.0488082718946163,0.0051111535988194,0.0041440554022031,0.2133861753426508,External Interference
0.5257137455406756,244.23586224159465,-92.0,-102.48261619421764,4.116286709322181,0.2318543840502523,0.1187869501710516,-125.12438903641052,-125.73571241672812,-85.10509322204172,-88.97432504040482,-94.53108856079564,376.1982538658971,0.9948799582599632,0.0109026304179248,6861.261514316911,659.305553349506,0.9979462770756864,0.0168272079405891,0.0531710239640161,7.426841160059336,12.662739169646862,2.8333124461536707,0.998352644614522,0.9988674038584144,0.3203218558729417,0.1287485622218257,0.0298471884977178,0.0052859544634323,0.0017479871686727,0.17714563628919,External Interference
0.1245729560119791,315.2028034354442,-92.0,-98.96707677476635,1.759864469813852,0.0449355281983796,0.0501014504498253,-124.3237268452429,-124.71618255268773,-75.38449858264296,-80.68706147508613,-85.85960708695296,396.5151156840935,0.9965954586283888,0.0047428449633876,18769.791271527243,477.2930235993684,1.0,0.0,0.0005154285405479,10.296239618433336,11.491536787544309,2.05027459132476,0.999016015587007,0.9968179799419946,0.4450044094428608,0.1175359217548908,0.045221551959568,0.0124674944176483,0.0047596180922535,0.147664420459795,External Interference
0.1316824782750683,158.62033596353982,-92.00540807510497,-98.81059405784616,2.43166815147778,0.1828310319907583,0.0501289468936825,-115.71620427668212,-114.79418539201652,-76.89283329841135,-82.51361718564772,-88.74246660539077,253.67615645328615,0.9969172109265902,0.0014225383281525,19226.69828088699,1259.2503415341776,0.998930156714058,0.0218078012480185,0.0161336772417166,10.432922002873513,13.537740902475564,1.6823992418551827,0.9991364704148048,0.9975105902925668,0.1563576440251077,0.0745400555698943,0.0293823512211393,0.00452737960546,0.0020179447914596,0.1335079783293869,External Interference
3.1943942075870098,906.9138786144516,-92.16615658917102,-103.47057582001752,1.5948149643988327,5.857020986362745,0.3413829797111422,-114.43751041251836,-111.85727255977064,-83.86346820644489,-90.42607420317242,-96.092721009247,1187.648680225933,0.9990585169234604,0.0078652418468222,16826.542876963027,1702.4985423949968,0.9991227409479452,0.5170478434512968,0.7447295296079344,10.542951872401003,12.746390905528376,14.88132086484303,0.999060359842452,0.9980146975445106,0.0956219988243649,0.0620646781215651,0.0105378502982577,0.0018061779776244,0.00136120513885,0.4990416267655886,External Interference
0.5511687697608909,394.4408828513545,-93.1764004359804,-99.61864921292032,3.908798111629005,0.5736090026188423,0.1476390384915409,-118.21762030039945,-119.11961667707943,-76.06763113755136,-84.55758438731618,-108.46834824033516,401.9751558314958,0.9860932186375104,0.022970968100286,7776.240643727857,902.4794617670632,0.999072568970875,0.0573061166328764,0.1220164102587763,8.59557124201876,12.061774030993629,3.717899688211088,0.9929199462475587,0.9707959396975384,0.3225125848746628,0.1468469240816713,0.0406620933440772,0.0125623609788125,0.0104205960929852,0.2358170879544199,External Interference
8.670440873239777,5988.3596973179065,-101.60461764068069,-106.75844183274664,1.4868124888886975,2.817913816909821,0.3153644803443298,-115.9477048600151,-120.521967505893,-76.81942024075045,-102.59091686852685,-107.7807483028016,11766.488370934168,0.9997202458793454,0.001150272284741,43760.36781041495,4395.181632206069,0.9994050195342508,0.3607549533053432,0.2274363791160157,10.011988017623016,19.657800767248688,45.70383833261149,0.9999322473471036,0.9994470783931506,0.1117261268405827,0.0978940089677472,0.0075837610104874,0.0040490498683745,0.0002719132856944,0.2327458216182993,External Interference
0.4796788791131959,273.424447257762,-92.33192772788748,-102.1510430032058,4.577765542083678,0.4974097996628911,0.0973301892522363,-122.32442994938216,-117.72191621025073,-78.05138946096146,-89.0561795415078,-98.1094982706396,304.5627277441269,0.992545534248482,0.0534250169587791,9222.031211318645,931.0303772915008,0.9942138788437,0.0442317272385077,0.0403543044058662,8.585305485701515,13.335205179317658,2.403545459648393,0.994928699715396,0.9912254847125996,0.2465349245847108,0.0946787672396896,0.0410029616870598,0.0079902282927854,0.0010821538499391,0.1791338897706983,External Interference
0.3233409648159114,258.7987372387769,-114.68257414914817,-117.3201877710898,3.283345200128767,1.4472473629721394,0.1041759870687427,-117.66679796892078,-121.86652238425312,-84.86607471386972,-113.645405582899,-119.2919384881492,388.7095019137444,0.9977542901951524,0.0263318108065341,8061.339040089678,1169.3643076055012,0.995636392483089,0.1230500485494121,0.0934354992520454,8.360384839665887,15.021561442387933,3.650270327794345,0.9992541880037094,0.9978491039384206,0.0801180577593982,0.0719763433980146,0.0137850385283802,0.0054340636708354,0.0008101985778043,0.1908371169911624,External Interference
0.8423482726538788,339.26910665011053,-92.00490838510947,-101.16481927135216,6.016332456297795,0.2433456865774617,0.1855080531865057,-124.48495779926436,-125.26874383674148,-83.3027868494697,-86.54173652053075,-92.29197631516574,450.09824850391374,0.993659185687594,0.0079902569284249,7449.913730268518,316.84693515699456,0.9959031422534724,0.0293570428681573,0.0429895747363691,7.874238863643399,9.72406489890197,3.89829033555542,0.9977523226634618,0.9767059877586078,0.3173895113837647,0.1496860791345045,0.0428970781495019,0.0119184345154357,0.0033001504800495,0.1386310576708074,External Interference
1.661210509822929,816.5762321948182,-103.81335306638285,-108.5829155835428,2.526636435713664,6.5055480995964015,0.2082139261888127,-113.14769960766796,-113.61045700883372,-73.74344511801597,-102.66752016140012,-116.07841475514093,1567.1609948885437,0.9977607530770992,0.0065001564707724,17619.294150899448,1583.7176814128577,0.9985044141433738,0.6973380680940371,0.7610779996203362,10.487256380666556,13.838476886998777,15.999427139870788,0.9984605197199894,0.9962107556948536,0.0740137555975496,0.048507071833562,0.0112618496489831,0.002871811585054,0.0007576207242663,0.3385832583968551,External Interference
3.693733099231444,3400.0478124891897,-93.98723031647496,-104.83341188990936,2.7991761900109178,1.5737713027645068,0.2386113692693518,-120.36233854164254,-122.84935002995412,-77.3035370946804,-93.14063350972329,-108.89166043702784,3896.7161163462392,1.0,0.0028833558780072,23706.87808763981,2233.386365323952,1.0,0.1734147013359808,0.2549019167978535,9.37168679729422,14.215213177807891,20.624510533129737,0.9993317962711704,0.986914819127595,0.2185159464909889,0.1083447373085655,0.0275753592803479,0.0048431882674115,0.0010482667431701,0.2965331804699398,External Interference
0.7801262979721502,335.8833151941375,-95.3384229010838,-105.58066143050873,4.228183794628566,0.0538826034921697,0.1568384970241739,-125.03344820216842,-119.3346572482616,-90.05042144044394,-95.53495784981864,-111.93387527811862,350.52994151387765,0.9973080985691832,0.004235988868216,12789.306350164265,1098.7856238694828,0.9986212081956088,0.0293330353461229,0.03143371362813,8.803732775783311,12.53231248940865,3.162928810680866,0.9990195299325496,0.9993525662543812,0.235164863576629,0.1034854154222649,0.0273448625667205,0.0041830813038542,0.0,0.1819367042335017,External Interference
0.7017270794897345,490.5945560966935,-95.30120314909004,-104.29902242693944,1.9383158847812716,2.71424800786917,0.1530024058413315,-114.14219810418072,-114.77674205439789,-73.81799826439482,-96.18153195684172,-103.13471203991716,414.8355173443667,0.9982452444949668,0.0115300893980433,15973.969951960797,695.5262936734591,0.9995049559139104,0.230206633427789,0.3449548016649367,8.946722737188354,12.694776120077272,5.562085274052001,0.996881950163185,0.9988105562323036,0.0839429989944972,0.0725173096020983,0.012049622242084,0.0044591503648974,0.0015126128152036,0.2593155221703621,External Interference
7.285241973572551,1361.7899100826048,-96.69897383006769,-103.9562194964051,3.018295483850497,5.406564100956956,0.4385608171664399,-118.3782199135708,-113.12934578089764,-83.78708667642972,-96.23546723121956,-108.05649102319984,2694.5621325282773,0.9968251047257316,0.0096380264624718,19034.497453919485,2347.5884087672366,0.9966684641735958,0.4912380869975006,0.7562460252627996,9.387389018924688,13.231540762199314,25.75790668358427,0.998111567283989,0.995012917526732,0.1606334750073828,0.0938769568320793,0.0258413150187742,0.0038750098673424,0.0019849931346321,0.3261603806417286,External Interference
0.2941716485652623,290.3064803714886,-92.212612936716,-101.6892690334752,1.1996693407503167,3.721378307763946,0.105936451035787,-110.38034709263636,-111.53063261727858,-80.48193383413543,-88.70924958295615,-93.72132770233704,304.4131862201316,0.9862693815366336,0.0433004261914432,11738.171670020536,714.9393268401036,1.0,0.3198138281291198,0.4770322662683677,10.68631951924398,13.073179284003125,6.772563719574969,0.9991151620554708,0.999591182784249,0.0559428846920773,0.0503978304123512,0.0088295610649202,0.0034185079608989,0.0020132840451086,0.2377752411403375,External Interference
0.0814430904543242,108.02055598841363,-93.12924302236276,-100.02620113078912,3.5324695508031523,0.1238830398489735,0.0456998697329672,-117.03148612204062,-119.50597301432056,-78.77881083731882,-84.78301287582421,-112.35430232233796,82.89795714617827,0.9881497438990494,0.00607340097325,11531.202868546774,835.5272375826928,0.9974596572016188,0.0003059252840759,0.0304809424284166,9.006654781760924,14.357838584964218,1.126837443322822,0.9978197371376032,0.99654831623634,0.1641460751865329,0.0947064306911107,0.0391604959055462,0.0065798364187017,0.0016264056950481,0.1072385943641849,External Interference
4.021583011507973,1068.5591489519943,-100.60657483209364,-107.57476067372563,4.022363241508386,3.858772498753297,0.5166844976968029,-120.57397988976652,-117.06160655870218,-84.15371231241754,-98.56521486674568,-117.74426465513326,1680.7439402465982,0.9962991976796728,0.0127539207636857,7027.773374241986,809.1508134934053,0.992234766413109,0.3696228751877568,0.5513621743121868,9.124856189924374,12.36863213757812,16.14838992403089,0.9965399086826358,0.9943377599624668,0.175701101889406,0.1153662465127609,0.022313369477551,0.0045780390116574,0.002386842282585,0.5127385349419785,External Interference
0.9030497784676,403.6894058244311,-97.74062809665271,-108.21703020200889,1.54471016156895,1.2393119363507992,0.1529124776110792,-119.60335555600088,-117.30575315274996,-88.5687833870628,-98.00220103978825,-103.51982802901487,415.2524680331626,0.9995344072079504,0.0052795695011924,11966.182109763526,2147.4856944317376,0.9996542972918672,0.1082315708934065,0.101512985660654,9.79735072351965,14.007723415183554,5.186898870964699,0.9994348673459154,0.999458556352051,0.0884596507945211,0.0702733233487634,0.0037645920350388,0.001948814210606,0.0007199045478702,0.256096209692191,External Interference
1.7328766737838428,1194.947592784966,-92.75744368719477,-98.7507168392024,1.5085292330545224,8.005198403823485,0.3113456938170812,-114.60974825831956,-111.54227519087097,-77.72836572288998,-90.6732839941606,-96.3351954835118,1645.2841356135914,0.9948625796029844,0.0134576167840836,10320.49246607258,653.7854083169141,0.9954538239767302,0.6935771768772401,1.4195271361785078,10.64331551980318,11.933281314729378,18.41416107538065,0.9970672443184052,0.9970037557372844,0.1623511986786154,0.071478271177314,0.032887591908764,0.0031766868064921,0.0046954821510411,0.5431514635553459,External Interference
0.6969276551320395,470.087179502489,-92.05032309515408,-103.15700582847386,2.2394670005806883,2.82517951151066,0.2174508458083789,-115.55023767767624,-115.73893756496612,-74.3630312693987,-89.79827155916401,-96.1885549755747,627.216543760191,0.9934187209481568,0.0063939110640674,10269.462035625394,850.9651301690208,0.9990496382831012,0.2583614528885939,0.3413164701377554,9.244839811234046,12.592882204250898,6.584590102980359,0.9951943383701704,0.9980145854077654,0.0922051324095769,0.0776017467406375,0.0168042511470667,0.0038739477169546,0.0007493590873326,0.2756012659647573,External Interference
0.1953090486469852,136.1797468810449,-92.01156273551553,-101.35497312267644,2.100624802568386,0.694822534895352,0.0957321265822529,-115.35203169385233,-117.00647615666816,-76.5591183571386,-85.90389345790014,-92.01735587323806,111.98906784965284,0.9804194927127726,0.0184892744235492,8774.88753635286,918.7752522683872,0.9926512732211846,0.0567004606448147,0.0711817148855849,9.731857890904616,12.56421550860712,1.6017390429891052,0.9967178699701956,0.9989997521333144,0.0810657156678859,0.085968277731224,0.0148220947474126,0.0060884269931988,0.0015021096002273,0.1442142316163169,External Interference
3.896414239914321,761.8254502234352,-98.7512081128212,-108.74555204240262,1.612847157568223,1.2096230001636374,0.1415655912882217,-113.97519999865794,-119.57683013766878,-87.21116298703636,-101.26779268831446,-107.19793594685494,1773.0170340470172,0.9997066565084806,0.0008284156326763,50920.19722317196,3261.75746597644,0.9991790191610718,0.0713021564462188,0.0530180427491688,10.557136884651236,18.74012291960004,14.609057551911556,1.0,0.9989545171032016,0.0663195617056764,0.0886362755350528,0.0044745869895956,0.0047173571828609,0.0003639743281214,0.1492189078291471,External Interference
4.219575437081115,1208.8322912523122,-103.809133735224,-107.54326006784667,1.5418596577563166,2.509655316653716,0.2438009518219144,-110.24403675708216,-113.70469861814446,-71.75284187068105,-103.23550811922324,-117.69555497849164,2876.3780287062955,0.9992338116195978,0.0011561749841289,41277.72019152273,3258.5074250382195,1.0,0.2206951341980505,0.1664123159133415,9.880318930090136,17.971809359529093,20.168710085327767,0.9997188435864952,0.9982670632575898,0.0820455547423975,0.0999128728721718,0.0074032223495008,0.0039835957330574,6.0083952208054377e-05,0.1524887479504527,External Interference
14.006077553359498,1420.7893151202195,-99.95192807243376,-105.62822429833824,2.5260838240814434,5.574524797731855,0.6061342156729917,-119.65641990299696,-114.41714113563248,-77.07759269337751,-100.82350941793122,-104.30742080123012,4156.655427876748,0.9983587608220724,0.0069373358607023,22770.85131481092,3195.4952041484016,1.0,0.908946289607258,0.6888589418099982,8.965630337173595,15.2854797917989,48.35272082826623,0.9993055779412132,0.9962137523197352,0.1836094040211114,0.1075353039403671,0.0278347970264631,0.0042471477558748,0.0033494522842003,0.3529238409196055,External Interference
0.1486014571358936,288.5164102252843,-94.73932939329228,-103.2533796749118,1.4392255280671653,0.2188258204163573,0.070618031206919,-118.15898465448556,-116.94812892962769,-69.7963759391897,-92.759834814742,-112.15129197203044,385.9758244997313,0.998891596477002,0.0027684861242152,17204.329567184883,921.7741076753792,1.0,0.0174023227150405,0.0285879501475677,9.592599091928848,12.503963736621149,2.1241920900923064,0.9997631872698968,0.9983883380973624,0.2399283982817958,0.0836045728396694,0.0340421674883542,0.0065172416870492,0.0013149676445399,0.1342040575435351,External Interference
